Unnamed: 0,path,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,entropy_0,asm_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,entropy_45,asm_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,entropy_95,asm_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,entropy_135,asm_135,labels
151,datasets/kalkun\istockphoto-1488937509-2048x2048.jpeg,1306.5731617647016,25.84163602940995,0.11498404501810476,7.092972711066658e-05,0.6894796791751457,-36606272.24870452,1.1816697561127293e-09,1618.190941945411,29.216608996540085,0.10402945792389919,6.467000758735773e-05,0.615512790887568,-36606272.24870452,1.077384549560312e-09,998.3255361519375,22.22382046568498,0.1278333827351496,8.142561511047433e-05,0.7632648076255358,-36606272.24870452,1.3565283650224794e-09,1620.9033602460634,29.217731641676394,0.10415088760239423,6.387239640034347e-05,0.6148685184071884,-36606272.24870452,1.0640965664363762e-09,kalkun
152,datasets/kalkun\istockphoto-160824143-612x612.jpeg,2350.7144914215783,34.02588848038941,0.11107738533643763,6.20531128352076e-05,0.6445973957653436,-46702048.93301979,9.468553594239442e-10,3161.9021607073582,40.521614763551995,0.09810313413902048,5.552852014300832e-05,0.5223836043050013,-46702048.93301979,8.472979758149463e-10,2280.483149509789,34.002634803919335,0.11223078992531292,6.456785044363947e-05,0.6552358645957919,-46702048.93301979,9.852272101385417e-10,2712.1081584005296,37.25620915032669,0.09994629005714983,5.673327370465417e-05,0.5903292912007128,-46702048.93301979,8.656810562843959e-10,kalkun
153,datasets/kalkun\istockphoto-164876000-612x612.jpeg,418.65640318626834,13.132873774508859,0.1880320143651165,0.00014193348956080594,0.9422904171596395,-53128217.956733525,2.2528767727624313e-09,541.9190465205653,15.097731641676424,0.17093841346377434,0.00012365444870004604,0.9253505507278845,-53128217.956733525,1.9627378724154543e-09,260.90148590686033,10.252496936274024,0.22367448906737133,0.0001768821590178657,0.9641450316018556,-53128217.956733525,2.8076087525256057e-09,494.20445982314305,14.511141868512164,0.17489993401010254,0.00012802091172161773,0.9319210929322012,-53128217.956733525,2.0320457091414063e-09,kalkun
154,datasets/kalkun\istockphoto-478336849-612x612.jpeg,1751.4922334558878,28.151026348037654,0.11563459515007195,6.416294401492214e-05,0.7096359485555954,-32056101.314029507,9.790488283526938e-10,2366.475017300987,33.29178008458262,0.10123857334156748,5.5842479772589175e-05,0.607778329854856,-32056101.314029507,8.520886195768612e-10,1152.2053921568497,22.94837622548929,0.1316357737551477,7.536821024365628e-05,0.8089070555047786,-32056101.314029507,1.150027622126103e-09,1800.8288196847027,29.214086889657718,0.10915290168697278,6.031797133595884e-05,0.7015236582106906,-32056101.314029507,9.203792012933173e-10,kalkun
155,datasets/kalkun\istockphoto-514451744-612x612.jpeg,198.79155943627302,7.4234221813723025,0.4104785901546402,0.0027116825231356333,0.9646482262533791,-38983776.19417013,4.338692037017013e-08,344.29282583621864,10.351787773933237,0.3519460889661873,0.002098408960798061,0.938769454936219,-38983776.19417013,3.3574543372768974e-08,258.762928921566,8.579748774509225,0.396512333487399,0.002733607543335196,0.953950053894825,-38983776.19417013,4.373772069336314e-08,361.03092656670293,10.239354094579104,0.3614421434565215,0.00211537957260989,0.9357925568900007,-38983776.19417013,3.3846073161758243e-08,kalkun
156,datasets/kalkun\istockphoto-635757824-1024x1024.jpeg,1515.5199754902217,25.577267156859765,0.16655770793047173,0.0001791016939097943,0.791824406561785,-52540562.50626189,2.7980704886780657e-09,1621.46388312184,26.953894655901426,0.15163710313131828,0.00015757521469059087,0.7775080364010187,-52540562.50626189,2.461766543620286e-09,1089.0442861519443,21.571492034311376,0.1777804024023129,0.0001966393869320093,0.8506024477589971,-52540562.50626189,3.0720584125983736e-09,1679.88322952708,27.493410226835955,0.14952072804837924,0.0001535538116310218,0.7694906921895832,-52540562.50626189,2.3989409556628254e-09,kalkun
157,datasets/kalkun\maxresdefault.jpeg,114.81407781862521,4.644316789215628,0.3960986969645646,0.0008377192525485991,0.9828627217855498,-42613654.43902326,1.746667610242904e-08,162.6891810841974,5.55980007689354,0.35686396751710014,0.0007327909991144387,0.9756737548271505,-42613654.43902326,1.527889324898227e-08,54.3932904411758,3.265349264705865,0.45671885339245555,0.0012038913537611737,0.9919125971312605,-42613654.43902326,2.5101464810182726e-08,126.8880276816609,5.000722798923533,0.3740145810523769,0.0007739457260767271,0.9810268987989454,-42613654.43902326,1.613698058999452e-08,kalkun
158,datasets/kalkun\medium_Telur_Kalkun__dailymail.co.uk_.jpeg,75.6819240196078,4.746537990195991,0.479307883257396,0.008661817105537834,0.9295392802671133,-73599319.88962929,1.466886332628467e-07,92.10994232987316,5.421437908496748,0.43791904963918427,0.007280592786526224,0.9143512173962084,-73599319.88962929,1.2329747813724574e-07,41.96683517156853,3.6668658088235313,0.5071384087056988,0.010228750543473364,0.9609328705021639,-73599319.88962929,1.7322478862425043e-07,99.96043060361387,5.556370626682087,0.44055110627336513,0.007355449039873315,0.9070509448448403,-73599319.88962929,1.2456517536068884e-07,kalkun
159,datasets/kalkun\Mengapa Induk Kalkun Memecah Telurnya.jpeg,195.1299632352859,8.522671568626752,0.24952947142535745,0.0001753179131448842,0.9783678621840762,-38159313.227614455,2.7174330886118823e-09,385.87304882737027,12.120338331411244,0.20663975281620162,0.0001312922409844142,0.9572712061842561,-38159313.227614455,2.035033805326031e-09,183.97858455881732,7.859374999999252,0.27800898857607576,0.00020913364244671523,0.9796111388395197,-38159313.227614455,3.241577941079968e-09,314.0411380238379,11.298316032295336,0.21247110282421489,0.00013775827207499085,0.965225098156117,-38159313.227614455,2.1352574876773336e-09,kalkun
160,datasets/kalkun\Screenshot 2023-06-16 023942.jpeg,62.31907169117666,4.05709252450977,0.43448683326980675,0.0007671889173484958,0.9824710516660015,-49581098.195011556,1.3100008833899593e-08,83.3675970780476,4.85327181853139,0.39956472842235263,0.0006553129759189711,0.9765396214938245,-49581098.195011556,1.1189689500699595e-08,34.665165441176526,2.8301164215686216,0.5234285418534922,0.001176776702657932,0.9902716318609524,-49581098.195011556,2.0093858046887713e-08,90.153587081892,4.6539484813533365,0.40595886053002644,0.000680360923496582,0.9746307954987717,-49581098.195011556,1.1617391631319275e-08,kalkun
161,datasets/kalkun\Screenshot 2023-06-16 024556.jpeg,290.50600490195995,10.784803921567715,0.22510093012746088,0.0002079530662410491,0.9427704907022516,-47205603.96993537,3.6102962889071026e-09,344.6256055363364,11.569980776624474,0.21534410161375042,0.00019082560887695723,0.9320863651486847,-47205603.96993537,3.312944598558285e-09,175.02863051470217,8.368213848038735,0.2633865628698532,0.0002718943735582469,0.9654836915025535,-47205603.96993537,4.720388429830676e-09,459.9814686658957,13.681676278354612,0.19630188824444544,0.00017246825334531822,0.9093534579970348,-47205603.96993537,2.9942405094673302e-09,kalkun
162,datasets/kalkun\Screenshot 2023-06-16 024633.jpeg,214.17446384803384,8.497135416665532,0.26212471513088914,0.00025263779349438923,0.9829123843411337,-34654456.22372203,4.208876193159337e-09,345.0320030757368,10.733071895424985,0.23758155210869786,0.00021013359396121419,0.9724848236703133,-34654456.22372203,3.5007679127232685e-09,205.67683823528654,8.212162990194845,0.2794459153278831,0.0002696296665495242,0.9835866479771037,-34654456.22372203,4.4919561274389704e-09,396.6937024221395,11.497054978854386,0.22136358637536155,0.00019713661131428323,0.9683648252233891,-34654456.22372203,3.2842417545070093e-09,kalkun
163,datasets/kalkun\Screenshot 2023-06-16 024929.jpeg,90.92152267156894,6.028170955882003,0.36015882596827503,0.011516888716366603,0.9900393505088583,-41128788.99965345,1.7573377557932438e-07,258.89691657055573,10.005444059976801,0.2871493070867225,0.010603055962417078,0.9714721579337706,-41128788.99965345,1.6178979434840513e-07,199.72470894607414,8.713802083332572,0.30067499196409186,0.01080638446976523,0.9780149409970069,-41128788.99965345,1.6489234115242356e-07,283.58377547097535,10.788512110726593,0.27397737168833336,0.010612822176310798,0.9687522935968608,-41128788.99965345,1.6193881494614866e-07,kalkun
164,datasets/kalkun\Screenshot 2023-06-16 025228.jpeg,77.60013786764596,4.194531249999883,0.40904790073205954,0.0005518907475865653,0.9895872883289126,-46263408.05791825,8.421184502968831e-09,131.59666282199095,5.4114417531719985,0.3390704287851039,0.00041021492192175817,0.9823481101062924,-46263408.05791825,6.259382963894015e-09,61.57991727940997,3.811994485294094,0.41885306189554444,0.0005824882275597125,0.9917386753673839,-46263408.05791825,8.888064995723153e-09,130.93122645136353,5.611641676278465,0.3623497212045974,0.00043847566391597235,0.9824372947809312,-46263408.05791825,6.690607664733465e-09,kalkun
165,datasets/kalkun\Screenshot 2023-06-16 025315.jpeg,41.08279718137262,3.404702818627456,0.48388707664205655,0.0037936702905733374,0.9930981030114926,-28032080.864179567,8.440882632995144e-08,91.60807381776252,5.028296808919729,0.4146885880336023,0.002847402050582089,0.9846211914612601,-28032080.864179567,6.335444220768265e-08,59.48481924019634,4.0489430147058645,0.4562877583291187,0.003304848735124411,0.9900066846985447,-28032080.864179567,7.353259022615724e-08,88.36478277585547,5.024129181084241,0.4169444780376248,0.002846146093811551,0.9851657764261932,-28032080.864179567,6.332649728131788e-08,kalkun
166,datasets/kalkun\Screenshot 2023-06-16 025425.jpeg,142.98581495097685,6.055821078431261,0.35304514191401093,0.0004693687993349914,0.9757715769745183,-49597004.543590635,8.21709702797555e-09,176.12518262206942,6.656916570549873,0.33130253839917345,0.00042662489998449417,0.9700824981698271,-49597004.543590635,7.468792562883952e-09,58.32437193627431,3.7723192401960857,0.4246783032590062,0.0006822621698610511,0.9900987468604967,-49597004.543590635,1.1944156612472666e-08,178.94986543637233,6.722229911572571,0.3320164308386967,0.00042797995211080945,0.9696021745040484,-49597004.543590635,7.492515048945387e-09,kalkun
167,datasets/kalkun\Screenshot 2023-06-16 025509.jpeg,63.77815563725506,5.47187499999988,0.2890918631432118,0.0004158931088328407,0.9764070493246564,-35989516.31543879,8.997146756794823e-09,95.24496732026103,6.951111111111141,0.24659862653308567,0.00032363325199059125,0.9647748230637336,-35989516.31543879,7.0012601836796375e-09,47.0727481617646,4.88053002450969,0.3048534168434779,0.0004438321217350298,0.9825794133593836,-35989516.31543879,9.601560232234285e-09,102.71168012302908,6.985359477124259,0.2504257518203618,0.0003291621342810066,0.9620137551702684,-35989516.31543879,7.120868237555578e-09,kalkun
168,datasets/kalkun\Screenshot 2023-06-16 025820.jpeg,347.72461703431367,11.865977328429087,0.22658988597123608,0.0001850195932003316,0.9391258887476204,-43658261.442182854,3.2390818298057036e-09,453.74840445982034,13.551587850826783,0.20968153503902465,0.0001651453667082471,0.9206262848726008,-43658261.442182854,2.8911497821860106e-09,248.75461090685857,9.954212622547402,0.2502174521733852,0.00021463443297049212,0.9563971884190772,-43658261.442182854,3.757539835970871e-09,454.2218992695084,13.669065743944786,0.20833817022179787,0.00016295947452263428,0.9205428720821907,-43658261.442182854,2.8528820315231575e-09,kalkun
169,datasets/kalkun\Screenshot 2023-06-16 030034.jpeg,708.2416053921434,15.592003676466987,0.23317161689289242,0.0002891171523948121,0.9087024381280808,-52211716.30064141,4.481324824769237e-09,1095.1040830449624,19.650918877354876,0.20666015512905828,0.0002473647124453509,0.8589957521154028,-52211716.30064141,3.834160711224362e-09,587.5725643382343,14.540732230389002,0.24646570174426163,0.00034784630141502067,0.9243035381015351,-52211716.30064141,5.391628455189731e-09,1002.6202076124296,19.032848904267542,0.2040542182089826,0.0002470409378819639,0.8709035265141767,-52211716.30064141,3.829142195454832e-09,kalkun
170,datasets/kalkun\Screenshot 2023-06-16 030059.jpeg,205.46041666666142,8.307138480391135,0.26451871353571754,0.00025640397473327564,0.9836690963444765,-35087304.98626924,4.306704762383695e-09,332.6551480199924,10.528242983468102,0.2414207655617737,0.0002141335933699531,0.9735748142357683,-35087304.98626924,3.5967077628653772e-09,196.14376531862095,8.020572916665468,0.28207816506521577,0.00027557830634551613,0.9844096513334385,-35087304.98626924,4.62876757500531e-09,379.5738869665485,11.23137254901975,0.22399750132132598,0.00020026792995507452,0.9698477783360121,-35087304.98626924,3.3638123144832457e-09,kalkun
171,datasets/kalkun\Screenshot 2023-06-16 030133.jpeg,323.5494944852929,11.608563112743536,0.20921433321894314,0.00019060298416624617,0.955666630850573,-44430742.40392836,2.954352163281142e-09,460.62372933486796,14.031188004613725,0.1846462234309555,0.00016284134056031744,0.9368816782589761,-44430742.40392836,2.524045826776574e-09,204.91772365195635,9.171185661764085,0.24544443313604408,0.0002523288631475875,0.9719034666680346,-44430742.40392836,3.911105200998008e-09,434.77530180699506,13.397462514417692,0.19443682935745038,0.00016741379893960283,0.9404248382901138,-44430742.40392836,2.5949190734019905e-09,kalkun
172,datasets/kalkun\Screenshot 2023-06-16 030208.jpeg,101.06871936274483,6.2562806372544975,0.3127433945094948,0.00030977969992761195,0.9788912126160578,-27687044.55461406,6.342615833574496e-09,185.07098808150985,8.834709727028168,0.2549647249115114,0.0002183398246408348,0.9613452111484648,-27687044.55461406,4.470420848075076e-09,104.96282169117583,6.643887867646646,0.3053433353590152,0.0002845825758497332,0.9780895961849686,-27687044.55461406,5.826714765253234e-09,179.8092425990019,8.5805151864668,0.26144977756192794,0.00022488934179487054,0.9624443483778186,-27687044.55461406,4.60451960023076e-09,kalkun
173,datasets/kalkun\Screenshot 2023-06-16 030242.jpeg,222.53082107842673,8.275980392156697,0.3453969730803551,0.001410395275029436,0.954555739641073,-59729440.26396593,2.6203836114548082e-08,399.25550173010566,11.155232602845167,0.30199983658308666,0.0011731912178219095,0.9182677957401508,-59729440.26396593,2.1796804730638924e-08,207.30880821078003,7.9580116421567215,0.36376242534907927,0.001675056126061791,0.9576511171971926,-59729440.26396593,3.11209892624441e-08,325.9771011149544,10.047289504037026,0.30841675221117243,0.0011554785733638956,0.9332700854782547,-59729440.26396593,2.1467720224507572e-08,kalkun
174,datasets/kalkun\Screenshot 2023-06-16 030725.jpeg,92.17613357843123,5.309834558823485,0.3420547176981223,0.0003307673693711553,0.9831471297635019,-47359559.0888064,5.086772308668286e-09,141.83267973856178,6.527335640138449,0.2949183617263709,0.00026309710531882203,0.9740937253647564,-47359559.0888064,4.046091585064545e-09,49.16953125000032,3.8212469362745054,0.4009752874517519,0.00044766119194690745,0.9910291237163867,-47359559.0888064,6.884447396338446e-09,104.59617070357542,5.854517493271846,0.3248158962442553,0.00029989281914905415,0.9808947416891958,-47359559.0888064,4.611961847736319e-09,kalkun
175,datasets/kalkun\Screenshot 2023-06-16 030754.jpeg,32.023529411765196,2.9776654411764434,0.4650149252266018,0.0010565740518595611,0.9873475437541048,-50370199.23969039,1.8041357350241808e-08,57.45856209150422,4.177270280661313,0.39886242139456385,0.0007735608151184274,0.9773071680776008,-50370199.23969039,1.3208811131726442e-08,39.0735140931368,3.0580116421568397,0.48013336265128354,0.0011368312931024124,0.984573666866289,-50370199.23969039,1.9411776741725503e-08,72.25957708573637,4.073371780084617,0.41342131471780197,0.000846464724403606,0.9714623071097628,-50370199.23969039,1.4453669906488731e-08,kalkun
176,datasets/kalkun\Screenshot 2023-06-16 030821.jpeg,97.82970281862784,6.60972732843135,0.2765159206319799,0.0003034777789792388,0.9766166073129925,-38668801.07855805,7.819778375614903e-09,133.3980469050382,7.759200307573991,0.24708557464344244,0.00025787579703840285,0.9680211468909752,-38668801.07855805,6.644742122662342e-09,59.3521139705883,5.201654411764707,0.3088324942102515,0.0003739825362015211,0.9857904290120462,-38668801.07855805,9.636489891559203e-09,153.5945405613235,8.358031526336008,0.23771507016804366,0.00024603271950086924,0.9631777717023116,-38668801.07855805,6.339578950781242e-09,kalkun
177,datasets/kalkun\Screenshot 2023-06-16 030908.jpeg,87.18226102941165,6.4708639705880575,0.26357562392941647,0.0002928293617538928,0.991741643327946,-45585303.64967585,4.878456672284761e-09,160.25513264129287,8.52112264513655,0.2274636007364338,0.0002412219829093031,0.9847994681806796,-45585303.64967585,4.0186919268521965e-09,107.01037071078356,6.749157475489968,0.26458849745348856,0.00031076844129962033,0.9898511317099937,-45585303.64967585,5.1773168063243705e-09,168.9253979238746,8.637508650519115,0.2257332629210786,0.00024088354507131423,0.9839767630028258,-45585303.64967585,4.013053645502944e-09,kalkun
178,datasets/kalkun\Screenshot 2023-06-16 031214.jpeg,36.89159007352942,3.088679534313734,0.5971485120865144,0.1521946902276919,0.9874727318916304,-78469158.32561608,2.3223066746168806e-06,92.17564013840904,4.919015763168019,0.5494788363112083,0.14665645771648173,0.9687260363144061,-78469158.32561608,2.237799952949245e-06,63.714031862745394,4.136029411764709,0.5660265748441302,0.14966388941452807,0.9783702058487218,-78469158.32561608,2.2836897188496105e-06,90.72222991157311,4.944267589388718,0.5483001439130117,0.14687227214682907,0.9692191589939565,-78469158.32561608,2.241093019818559e-06,kalkun
179,datasets/kalkun\Screenshot 2023-06-16 031243.jpeg,75.4218596813733,6.217356004901951,0.27094420654816914,0.0002855065509659746,0.9886181371183966,-57931997.40359392,4.4253603906933874e-09,124.31972318339112,7.737823913879335,0.2394120102428262,0.00022693061152211146,0.9811741313388979,-57931997.40359392,3.5174315134557545e-09,65.31827512254948,5.638097426470583,0.2898228143601527,0.0003171993081086601,0.9901514425065426,-57931997.40359392,4.91659910888245e-09,141.38311418685277,8.390111495578642,0.2265146883876831,0.00021959731869016164,0.9785906884170756,-57931997.40359392,3.4037652472279997e-09,kalkun
180,datasets/kalkun\Screenshot 2023-06-16 031328.jpeg,85.55497855392117,6.310186887254288,0.2821951611194042,0.00024942634931576796,0.9873608422046279,-30494087.01065115,3.8059440508387444e-09,149.3648135332552,8.37174932718176,0.23715521034941664,0.00018375885653656114,0.9779236092399191,-30494087.01065115,2.803937630257586e-09,83.65928308823476,6.3136642156856055,0.2705008723458163,0.00023196069702007644,0.9876403546602076,-30494087.01065115,3.5394393466198188e-09,162.89454825067307,8.632525951557046,0.23165685753235635,0.0001825990388164372,0.9759241404495429,-30494087.01065115,2.786240216315265e-09,kalkun
181,datasets/kalkun\Screenshot 2023-06-16 031555.jpeg,26.892110906862992,3.235248161764676,0.41444906579529533,0.0006695196436992382,0.9928076838019182,-41744655.61503197,1.2656325967849492e-08,59.93367166474488,4.691657054978946,0.34763413355895534,0.0004918658292636096,0.9839265944934947,-41744655.61503197,9.298030798934019e-09,26.90062806372577,3.299770220588214,0.41052311233780747,0.0006598003641177673,0.9927943259423195,-41744655.61503197,1.2472596675194088e-08,39.64802768166106,4.1964013840830985,0.358653682056071,0.0005125781776476413,0.9893673760636283,-41744655.61503197,9.689568575569777e-09,kalkun
182,datasets/kalkun\Screenshot 2023-06-16 031627.jpeg,173.51300551470396,8.635462622548674,0.24190868680996527,0.0002676562903615797,0.9720670718511706,-47409340.510270245,4.846650798761063e-09,251.30909650135018,10.4904575163399,0.21402254553504252,0.00022413773071930905,0.959580852183131,-47409340.510270245,4.058627989484999e-09,105.7061580882361,6.9088541666665195,0.2694739092652588,0.0003219670197084655,0.9830427511669808,-47409340.510270245,5.830095422516351e-09,236.11557093426137,10.299038831218828,0.21469615089121435,0.0002266768422697271,0.9620232603194712,-47409340.510270245,4.104605563960653e-09,kalkun
183,datasets/kalkun\Screenshot 2023-06-16 031729.jpeg,82.14692095588218,4.628232230392082,0.5219219536709785,0.10582169500143424,0.9868871597959507,-70318134.09667048,1.6147109222630956e-06,251.18014609766007,7.856532103037351,0.4679166940495586,0.1036047562814468,0.9598754934666295,-70318134.09667048,1.5808831219703186e-06,182.48628982842993,6.4343596813724115,0.4862714600958693,0.10504549219350731,0.97092406617254,-70318134.09667048,1.6028670073472185e-06,235.62737408689466,7.5452518262207215,0.4713001975947585,0.10350126537260314,0.9623602016116293,-70318134.09667048,1.5793039760223867e-06,kalkun
184,datasets/kalkun\Telur Ayam Kalkun Besar.jpeg,69.90333946078408,4.184099264705767,0.4545911040825365,0.001311332705569973,0.9823410854036179,-27382851.34585657,2.522569839892992e-08,91.42471357170285,4.7726566705114175,0.4189857270822498,0.0011140189921925452,0.9769462902307706,-27382851.34585657,2.1430036014784264e-08,42.81579350490151,3.357306985294046,0.4868315957379936,0.0015435207884662747,0.9891875212832122,-27382851.34585657,2.9692228156091773e-08,89.45611687812371,4.864221453287288,0.41289905955844713,0.0010683458481130124,0.9774423317789052,-27382851.34585657,2.0551435982475616e-08,kalkun
185,datasets/kalkun\Telur Ayam Kalkun Fertile unggul.jpeg,154.85595894607607,7.019286151960566,0.2927292673589732,0.0004995891801305388,0.9841809785380452,-31253739.11127047,8.18877837910044e-09,209.91527873895055,7.914663590926672,0.2763449489855409,0.000459617267838753,0.9785697790190787,-31253739.11127047,7.533597794403335e-09,125.95222120098053,6.3383731617645145,0.3048852838436894,0.0005292303018595613,0.9871266973542213,-31253739.11127047,8.67462672490225e-09,206.6137024221486,7.930918877354979,0.2795385804926139,0.00046809252230643256,0.9789068578684335,-31253739.11127047,7.672515896120778e-09,kalkun
186,datasets/kalkun\Telur Ayam Kalkun Subur (1).jpeg,313.9433210784322,10.525919117646449,0.3000697940751459,0.0005997839857641894,0.9484740246185722,-34720202.230883144,1.076888799490429e-08,397.2161014994243,11.990326797385702,0.28074132633341775,0.0005497371622809139,0.9346799846620452,-34720202.230883144,9.870316760286445e-09,166.82676164215576,7.638648897058617,0.35184404315889345,0.0008303079748098689,0.9725561353941733,-34720202.230883144,1.4907856485382593e-08,367.8292964244549,11.586189926951242,0.2863246292693854,0.0005691599702654807,0.9395098337277741,-34720202.230883144,1.0219045717205557e-08,kalkun
187,datasets/kalkun\Telur Ayam Kalkun Subur (2).jpeg,313.9433210784322,10.525919117646449,0.3000697940751459,0.0005997839857641894,0.9484740246185722,-34720202.230883144,1.076888799490429e-08,397.2161014994243,11.990326797385702,0.28074132633341775,0.0005497371622809139,0.9346799846620452,-34720202.230883144,9.870316760286445e-09,166.82676164215576,7.638648897058617,0.35184404315889345,0.0008303079748098689,0.9725561353941733,-34720202.230883144,1.4907856485382593e-08,367.8292964244549,11.586189926951242,0.2863246292693854,0.0005691599702654807,0.9395098337277741,-34720202.230883144,1.0219045717205557e-08,kalkun
188,datasets/kalkun\Telur Ayam Kalkun Subur (3).jpeg,313.9433210784322,10.525919117646449,0.3000697940751459,0.0005997839857641894,0.9484740246185722,-34720202.230883144,1.076888799490429e-08,397.2161014994243,11.990326797385702,0.28074132633341775,0.0005497371622809139,0.9346799846620452,-34720202.230883144,9.870316760286445e-09,166.82676164215576,7.638648897058617,0.35184404315889345,0.0008303079748098689,0.9725561353941733,-34720202.230883144,1.4907856485382593e-08,367.8292964244549,11.586189926951242,0.2863246292693854,0.0005691599702654807,0.9395098337277741,-34720202.230883144,1.0219045717205557e-08,kalkun
189,datasets/kalkun\Telur Ayam Kalkun Subur.jpeg,313.9433210784322,10.525919117646449,0.3000697940751459,0.0005997839857641894,0.9484740246185722,-34720202.230883144,1.076888799490429e-08,397.2161014994243,11.990326797385702,0.28074132633341775,0.0005497371622809139,0.9346799846620452,-34720202.230883144,9.870316760286445e-09,166.82676164215576,7.638648897058617,0.35184404315889345,0.0008303079748098689,0.9725561353941733,-34720202.230883144,1.4907856485382593e-08,367.8292964244549,11.586189926951242,0.2863246292693854,0.0005691599702654807,0.9395098337277741,-34720202.230883144,1.0219045717205557e-08,kalkun
190,datasets/kalkun\Telur Kalkun (1).jpeg,167.02581188725154,6.219898897058147,0.3281719659131829,0.0006586066469326701,0.9818499122011933,-26980788.3168448,1.1825025979112866e-08,306.3129565551683,8.241199538639016,0.28693787720350555,0.0005356325111404673,0.966720274144046,-26980788.3168448,9.61707323937926e-09,132.36295955882184,5.637469362744592,0.339021043784176,0.0006782433767586388,0.9856111969017118,-26980788.3168448,1.2177595819423994e-08,210.3665513264132,7.275494040753656,0.29893521249764093,0.0005419735496402842,0.977144283783311,-26980788.3168448,9.730924117356438e-09,kalkun
191,datasets/kalkun\Telur Kalkun Narragansett (1).jpeg,340.9689491421534,11.852374387251684,0.2027788339060689,0.00012666249816026287,0.9634369628257611,-40245222.008522086,1.9327163415567454e-09,466.67458669741626,14.344006151480466,0.17770300493482913,0.00010684406863890669,0.9500142772801654,-40245222.008522086,1.6303111059403486e-09,234.64995404411118,9.890609681370577,0.22511634445093884,0.00015179731991601787,0.9748532687062156,-40245222.008522086,2.316243284851347e-09,482.69770088426907,14.523060361399564,0.17847433118848255,0.00010566154649359273,0.9482977670411057,-40245222.008522086,1.612267249963268e-09,kalkun
192,datasets/kalkun\Telur Kalkun Narragansett.jpeg,340.9689491421534,11.852374387251684,0.2027788339060689,0.00012666249816026287,0.9634369628257611,-40245222.008522086,1.9327163415567454e-09,466.67458669741626,14.344006151480466,0.17770300493482913,0.00010684406863890669,0.9500142772801654,-40245222.008522086,1.6303111059403486e-09,234.64995404411118,9.890609681370577,0.22511634445093884,0.00015179731991601787,0.9748532687062156,-40245222.008522086,2.316243284851347e-09,482.69770088426907,14.523060361399564,0.17847433118848255,0.00010566154649359273,0.9482977670411057,-40245222.008522086,1.612267249963268e-09,kalkun
193,datasets/kalkun\Telur Kalkun.jpeg,167.02581188725154,6.219898897058147,0.3281719659131829,0.0006586066469326701,0.9818499122011933,-26980788.3168448,1.1825025979112866e-08,306.3129565551683,8.241199538639016,0.28693787720350555,0.0005356325111404673,0.966720274144046,-26980788.3168448,9.61707323937926e-09,132.36295955882184,5.637469362744592,0.339021043784176,0.0006782433767586388,0.9856111969017118,-26980788.3168448,1.2177595819423994e-08,210.3665513264132,7.275494040753656,0.29893521249764093,0.0005419735496402842,0.977144283783311,-26980788.3168448,9.730924117356438e-09,kalkun
194,datasets/kalkun\telur-kalkun-_161122075621-413.jpeg,622.6716911764636,17.217585784311925,0.1467337615420227,0.0001129488301524654,0.9055316968978495,-23449894.34876295,1.7507103687839513e-09,782.0898885043921,19.165474817377337,0.1389957639485641,0.00010575401972535628,0.8815849439871578,-23449894.34876295,1.6391905841241907e-09,442.5294117647041,14.172916666662962,0.17091364222694225,0.0001372687938533257,0.932855280269544,-23449894.34876295,2.1276705600676683e-09,848.8405074970839,20.446566705113067,0.128808824373906,9.580782596112072e-05,0.8714789619166078,-23449894.34876295,1.485024272445916e-09,kalkun
195,datasets/kalkun\telur-kalkunjpg-20220712031127 (1).jpeg,286.0128676470541,10.105055147056579,0.2260248160645439,0.00029494435546124095,0.9541144505844779,-21624198.79718617,5.036274084100146e-09,352.00286043829107,11.438185313340982,0.20375829882619387,0.0002489803924524933,0.9436108278765213,-21624198.79718617,4.251423954178221e-09,199.07385110293572,8.143244485292863,0.25976320896857014,0.00038220785068393174,0.9680445004467658,-21624198.79718617,6.526327619082231e-09,369.2239753940778,11.639200307574152,0.20607170960882165,0.0002529300164178419,0.9408525871932379,-21624198.79718617,4.3188651119773566e-09,kalkun
196,datasets/kalkun\telur-kalkunjpg-20220712031127 (2).jpeg,286.0128676470541,10.105055147056579,0.2260248160645439,0.00029494435546124095,0.9541144505844779,-21624198.79718617,5.036274084100146e-09,352.00286043829107,11.438185313340982,0.20375829882619387,0.0002489803924524933,0.9436108278765213,-21624198.79718617,4.251423954178221e-09,199.07385110293572,8.143244485292863,0.25976320896857014,0.00038220785068393174,0.9680445004467658,-21624198.79718617,6.526327619082231e-09,369.2239753940778,11.639200307574152,0.20607170960882165,0.0002529300164178419,0.9408525871932379,-21624198.79718617,4.3188651119773566e-09,kalkun
